run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
14,baseline,143,Blind,5,-200.0,-15260.0,0.8,0.6,1,0.5,0.08333333333333325,0.5182504078303425,0.3109502446982055,0,0
14,baseline,144,Blind,3,60.0,-15200.0,0.0,0.0,0,0.5,0.08333333333333325,0.5180600649350648,0.3108360389610389,0,0
14,baseline,145,Blind,4,-200.0,-15400.0,0.25,0.75,1,0.5,0.08333333333333325,0.520766129032258,0.3124596774193548,0,0
14,baseline,146,Blind,4,-200.0,-15600.0,0.25,0.25,1,0.5,0.08333333333333325,0.5222355769230769,0.3133413461538461,0,0
14,baseline,147,Blind,4,-200.0,-15800.0,0.25,0.5,2,0.5,0.08333333333333325,0.5218949044585988,0.31313694267515924,0,1
14,baseline,148,Blind,3,60.0,-15740.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5214936608557845,0.3128961965134707,0,0
14,baseline,149,Blind,4,-200.0,-15940.0,0.25,0.75,1,0.5,0.08333333333333325,0.5241141732283465,0.3144685039370079,0,0
14,baseline,150,Blind,3,60.0,-15880.0,0.0,0.6666666666666666,0,0.5,0.08333333333333325,0.5225313479623825,0.3135188087774295,0,1
14,baseline,151,Blind,5,60.0,-15820.0,0.6,0.6,0,0.5,0.08333333333333325,0.5240085536547434,0.31440513219284605,0,0
14,baseline,152,Blind,5,-200.0,-16020.0,0.4,0.2,2,0.5,0.08333333333333325,0.523341049382716,0.31400462962962955,0,0
14,baseline,153,Blind,3,60.0,-15960.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.523905529953917,0.3143433179723502,0,0
14,baseline,154,Blind,4,60.0,-15900.0,0.5,0.25,0,0.5,0.08333333333333325,0.5216603053435114,0.31299618320610684,0,1
14,baseline,155,Blind,4,60.0,-15840.0,0.75,0.5,0,0.5,0.08333333333333325,0.5226669195751139,0.31360015174506833,0,0
14,baseline,156,Blind,3,-200.0,-16040.0,0.0,0.6666666666666666,2,0.5,0.08333333333333325,0.5213368580060422,0.31280211480362535,0,0
14,baseline,157,Blind,5,-200.0,-16240.0,0.0,0.2,2,0.5,0.08333333333333325,0.5199587706146926,0.31197526236881556,0,0
14,baseline,158,Blind,5,-200.0,-16440.0,0.4,0.4,2,0.5,0.08333333333333325,0.5210193452380953,0.3126116071428572,0,0
14,baseline,159,Blind,5,-200.0,-16640.0,0.4,0.4,1,0.5,0.08333333333333325,0.5196639586410634,0.31179837518463804,0,0
14,baseline,160,Blind,5,-200.0,-16840.0,0.2,0.2,2,0.5,0.08333333333333325,0.5223607038123168,0.3134164222873901,0,0
14,baseline,161,Blind,4,-200.0,-17040.0,0.0,0.25,2,0.5,0.08333333333333325,0.5222303206997085,0.31333819241982513,0,0
14,baseline,162,Blind,4,-200.0,-17240.0,0.25,0.0,2,0.5,0.08333333333333325,0.5224637681159421,0.31347826086956526,0,0
14,baseline,163,Blind,3,-200.0,-17440.0,0.0,0.3333333333333333,1,0.5,0.08333333333333325,0.5220959595959596,0.31325757575757573,0,0
14,baseline,164,Blind,4,-200.0,-17640.0,0.0,0.25,2,0.5,0.08333333333333325,0.5210724533715925,0.31264347202295545,0,0
14,baseline,165,Blind,4,-200.0,-17840.0,0.25,0.5,1,0.5,0.08333333333333325,0.521308844507846,0.31278530670470756,0,0
14,baseline,166,Blind,5,-200.0,-18040.0,0.2,0.4,3,0.5,0.08333333333333325,0.5228399433427762,0.3137039660056657,0,0
14,baseline,167,Blind,5,-200.0,-18240.0,0.2,0.8,2,0.5,0.08333333333333325,0.5257559774964837,0.31545358649789024,0,0
14,baseline,168,Blind,3,60.0,-18180.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5252100840336134,0.315126050420168,0,0
14,baseline,169,Blind,5,-200.0,-18380.0,0.6,0.8,1,0.5,0.08333333333333325,0.5263386648122392,0.31580319888734354,0,0
14,baseline,170,Blind,5,-200.0,-18580.0,0.0,0.2,2,0.5,0.08333333333333325,0.5252071823204421,0.3151243093922652,0,1
14,baseline,171,Blind,5,-200.0,-18780.0,0.4,0.2,2,0.5,0.08333333333333325,0.5239197530864197,0.3143518518518518,0,0
14,baseline,172,Blind,3,60.0,-18720.0,0.0,0.6666666666666666,0,0.5,0.08333333333333325,0.5252732240437159,0.31516393442622953,0,0
14,baseline,173,Blind,3,60.0,-18660.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5223639455782314,0.31341836734693884,0,0
14,baseline,174,Blind,3,60.0,-18600.0,0.3333333333333333,0.0,0,0.5,0.08333333333333325,0.5235433604336044,0.3141260162601626,0,0
14,baseline,175,Blind,5,-200.0,-18800.0,0.8,0.4,1,0.5,0.08333333333333325,0.524478465679677,0.3146870794078062,0,0
14,baseline,176,Blind,3,60.0,-18740.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.522117962466488,0.3132707774798928,0,1
14,baseline,177,Blind,4,-200.0,-18940.0,0.25,0.75,1,0.5,0.08333333333333325,0.5243333333333333,0.3146,0,0
14,baseline,178,Blind,4,-200.0,-19140.0,0.0,0.0,1,0.5,0.08333333333333325,0.523209549071618,0.31392572944297076,1,0
14,baseline,179,Blind,4,-200.0,-19340.0,0.25,0.0,2,0.5,0.08333333333333325,0.5235817941952507,0.31414907651715046,0,0
14,baseline,180,Blind,5,-200.0,-19540.0,0.4,1.0,1,0.5,0.08333333333333325,0.5256389252948885,0.3153833551769331,0,0
14,baseline,181,Blind,4,-200.0,-19740.0,0.25,0.75,1,0.5,0.08333333333333325,0.5277868318122556,0.31667209908735333,0,0
14,baseline,182,Blind,5,-200.0,-19940.0,0.2,0.6,1,0.5,0.08333333333333325,0.5281735751295338,0.31690414507772025,1,0
14,baseline,183,Blind,5,-200.0,-20140.0,0.6,0.2,1,0.5,0.08333333333333325,0.5277509652509653,0.3166505791505792,0,1
14,baseline,184,Blind,3,-200.0,-20340.0,0.3333333333333333,0.3333333333333333,2,0.5,0.08333333333333325,0.5251602564102564,0.31509615384615386,0,0
14,baseline,185,Blind,3,60.0,-20280.0,0.3333333333333333,0.6666666666666666,0,0.5,0.08333333333333325,0.5216315453384419,0.31297892720306514,0,1
14,baseline,186,Blind,4,60.0,-20220.0,0.75,0.5,0,0.5,0.08333333333333325,0.5219980940279543,0.31319885641677253,0,0
14,baseline,187,Blind,3,60.0,-20160.0,0.0,0.0,0,0.5,0.08333333333333325,0.5194620253164557,0.3116772151898734,0,1
14,baseline,188,Blind,4,-200.0,-20360.0,0.5,0.25,1,0.5,0.08333333333333325,0.5199937027707808,0.3119962216624685,0,0
14,baseline,189,Blind,5,-200.0,-20560.0,0.4,0.6,2,0.5,0.08333333333333325,0.5202596996245306,0.31215581977471835,0,0
14,baseline,190,Blind,5,-200.0,-20760.0,0.4,0.6,2,0.5,0.08333333333333325,0.5197450248756219,0.31184701492537314,0,0
14,baseline,191,Blind,5,-200.0,-20960.0,0.2,0.6,2,0.5,0.08333333333333325,0.5201637824474661,0.3120982694684796,0,0
14,baseline,192,Blind,5,-200.0,-21160.0,0.4,0.2,1,0.5,0.08333333333333325,0.5201167076167077,0.3120700245700246,1,0
14,baseline,193,Blind,5,-200.0,-21360.0,0.4,0.6,1,0.5,0.08333333333333325,0.5209859584859584,0.31259157509157504,0,0
14,baseline,194,Blind,4,-200.0,-21560.0,0.5,0.5,1,0.5,0.08333333333333325,0.5157199270959902,0.3094319562575941,1,0
14,baseline,195,Blind,5,-200.0,-21760.0,0.6,0.2,1,0.5,0.08333333333333325,0.5164553140096619,0.30987318840579714,0,0
14,baseline,196,Blind,3,60.0,-21700.0,0.0,0.6666666666666666,0,0.5,0.08333333333333325,0.5158694344163659,0.3095216606498195,0,0
14,baseline,197,Blind,3,60.0,-21640.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.514988009592326,0.3089928057553956,0,0
14,baseline,198,Blind,3,100.0,-21540.0,1.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5153076463560335,0.3091845878136201,0,0
14,baseline,199,Blind,4,60.0,-21480.0,0.25,0.5,0,0.5,0.08333333333333325,0.5152348394768134,0.309140903686088,0,0
14,baseline,200,Blind,5,-200.0,-21680.0,0.2,0.6,2,0.5,0.08333333333333325,0.5158096926713949,0.3094858156028369,0,0
15,baseline,1,TTB-cap,4,60.0,60.0,0.75,1.0,0,0.5044579566094073,0.08185083870783638,0.15873015873015883,0.0952380952380953,0,0
15,baseline,2,TTB-cap,3,60.0,120.0,0.6666666666666666,0.3333333333333333,0,0.5048919176797749,0.0811910613040087,0.23469387755102034,0.14081632653061218,0,0
15,baseline,3,TTB-cap,4,-200.0,-80.0,0.25,0.5,1,0.5002440031102079,0.08043093580233547,0.30000000000000004,0.18000000000000002,0,0
15,baseline,4,TTB-cap,4,-200.0,-280.0,0.75,0.5,1,0.5038710133561155,0.07974874297504318,0.33251231527093594,0.19950738916256155,0,0
15,baseline,5,TTB-cap,5,-200.0,-480.0,0.8,0.8,1,0.5065411567438076,0.07917710618083214,0.38655462184873945,0.23193277310924365,0,0
15,baseline,6,TTB-cap,5,-200.0,-680.0,0.6,0.8,1,0.5059202721773652,0.07868765618209532,0.4120879120879122,0.2472527472527473,0,0
15,baseline,7,TTB-cap,5,60.0,-620.0,0.8,0.8,0,0.5069264229440112,0.07849431941733558,0.4512987012987013,0.2707792207792208,0,0
15,baseline,8,TTB-cap,4,60.0,-560.0,0.75,0.75,0,0.506495758201691,0.07837513856041649,0.4732142857142858,0.2839285714285715,0,0
15,baseline,9,TTB-cap,4,60.0,-500.0,0.75,0.75,0,0.5065651379578534,0.07826133639024921,0.4917582417582418,0.29505494505494506,0,0
15,baseline,10,TTB-cap,4,-200.0,-700.0,0.75,0.5,1,0.5066423391584433,0.07818869716158142,0.5076530612244898,0.30459183673469387,0,0
15,baseline,11,TTB-cap,5,60.0,-640.0,0.8,0.8,0,0.5069862847224935,0.07792272229383224,0.5163934426229508,0.30983606557377047,0,0
15,baseline,12,TTB-cap,5,100.0,-540.0,1.0,0.6,0,0.5081691044170225,0.07780805651930509,0.5346320346320346,0.3207792207792207,0,0
15,baseline,13,TTB-cap,4,60.0,-480.0,0.75,1.0,0,0.5079260025543885,0.07763577235268943,0.5428571428571429,0.32571428571428573,0,0
15,baseline,14,TTB-cap,5,-200.0,-680.0,0.8,0.6,1,0.5079966140968866,0.07757515542396883,0.5571428571428572,0.3342857142857143,0,0
15,baseline,15,TTB-cap,5,60.0,-620.0,0.8,1.0,0,0.5081286257043847,0.07752639057542661,0.5696428571428571,0.34178571428571425,0,0
15,baseline,16,TTB-cap,4,100.0,-520.0,1.0,1.0,0,0.5088165334501454,0.07746925627477322,0.5765306122448981,0.34591836734693887,0,0
15,baseline,17,TTB-cap,5,-200.0,-720.0,0.8,1.0,1,0.5089358911582457,0.0774372121693178,0.586677367576244,0.3520064205457464,0,0
15,baseline,18,TTB-cap,5,60.0,-660.0,0.8,0.8,0,0.5098108512707922,0.077386683635053,0.5896656534954408,0.35379939209726446,0,0
15,baseline,19,TTB-cap,5,100.0,-560.0,1.0,0.4,0,0.5103184294213857,0.07734604143546227,0.5981240981240981,0.35887445887445885,0,0
15,baseline,20,TTB-cap,4,60.0,-500.0,0.75,0.75,0,0.5101996628613741,0.07732533068646828,0.602635228848821,0.3615811373092926,0,0
15,baseline,21,TTB-cap,4,100.0,-400.0,1.0,1.0,0,0.5108297973498657,0.07728956199401656,0.6068090787716955,0.36408544726301734,0,0
15,baseline,22,TTB-cap,3,100.0,-300.0,1.0,1.0,0,0.5120704970187689,0.07724159613133204,0.6077922077922078,0.36467532467532465,0,0
15,baseline,23,TTB-cap,5,60.0,-240.0,0.6,1.0,0,0.5112478769766085,0.07724172992310603,0.6142857142857143,0.3685714285714286,0,0
15,baseline,24,TTB-cap,5,-200.0,-440.0,0.6,0.4,1,0.5107455831442302,0.07723265916107924,0.6202380952380953,0.37214285714285716,0,0
15,baseline,25,TTB-cap,5,-200.0,-640.0,0.6,0.4,2,0.510525373156019,0.0772163294757936,0.6257142857142857,0.3754285714285714,0,0
15,baseline,26,TTB-cap,3,60.0,-580.0,0.6666666666666666,1.0,0,0.5108892774083353,0.07717664267299124,0.6272321428571428,0.37633928571428565,0,0
15,baseline,27,TTB-cap,4,60.0,-520.0,0.75,0.5,0,0.5106083053260355,0.07716835856965375,0.6298701298701299,0.37792207792207794,0,0
15,baseline,28,TTB-cap,5,-200.0,-720.0,0.6,0.8,1,0.5102530503917324,0.07715779400036779,0.6345151199165797,0.3807090719499478,0,0
15,baseline,29,TTB-cap,4,60.0,-660.0,0.75,0.5,0,0.5098180940064057,0.07711570499758325,0.6357649442755826,0.38145896656534956,0,0
15,baseline,30,TTB-cap,3,60.0,-600.0,0.6666666666666666,1.0,0,0.509472709569575,0.07707879134144231,0.6369047619047619,0.3821428571428571,0,0
15,baseline,31,TTB-cap,5,100.0,-500.0,1.0,0.6,0,0.5098346550429528,0.07706083311510474,0.6409395973154364,0.3845637583892618,0,0
15,baseline,32,TTB-cap,4,-200.0,-700.0,0.5,1.0,1,0.5093455023919479,0.07706137501878245,0.6428571428571428,0.3857142857142857,0,0
15,baseline,33,TTB-cap,5,100.0,-600.0,1.0,1.0,0,0.5103609286881644,0.07702685563055091,0.6428571428571428,0.3857142857142857,0,0
15,baseline,34,TTB-cap,5,-200.0,-800.0,0.6,1.0,1,0.5101520705343336,0.07701852889828051,0.6463628396143735,0.38781770376862407,0,0
15,baseline,35,TTB-cap,4,100.0,-700.0,1.0,0.5,0,0.5107986436474574,0.07699041344376599,0.6471343028229255,0.3882805816937553,0,0
15,baseline,36,TTB-cap,5,-200.0,-900.0,0.8,0.6,1,0.5106942600308686,0.07698520379919561,0.6503322259136213,0.39019933554817277,0,0
15,baseline,37,TTB-cap,4,-200.0,-1100.0,0.5,0.75,1,0.5102345681918548,0.07698604890573722,0.6517857142857144,0.3910714285714286,0,0
15,baseline,38,TTB-cap,3,60.0,-1040.0,0.6666666666666666,0.6666666666666666,0,0.5105476819443646,0.07696545865903447,0.6524341580207502,0.3914604948124501,0,0
15,baseline,39,TTB-cap,5,-200.0,-1240.0,0.8,1.0,1,0.5107112482779756,0.07695438192390842,0.65527950310559,0.393167701863354,0,0
15,baseline,40,TTB-cap,3,60.0,-1180.0,0.3333333333333333,1.0,0,0.5107371987637825,0.07693775289492487,0.6558441558441559,0.3935064935064935,0,0
15,baseline,41,TTB-cap,5,-200.0,-1380.0,0.8,0.6,1,0.5107291548550159,0.07693176523249617,0.6584821428571428,0.39508928571428564,0,0
15,baseline,42,TTB-cap,3,100.0,-1280.0,1.0,0.6666666666666666,0,0.511242704161356,0.07691049971655853,0.6589743589743591,0.39538461538461545,0,0
15,baseline,43,TTB-cap,3,100.0,-1180.0,1.0,0.6666666666666666,0,0.5117318586961049,0.0768889850587227,0.6580086580086579,0.39480519480519477,0,0
15,baseline,44,TTB-cap,4,60.0,-1120.0,0.75,0.75,0,0.5117385637750343,0.07688223314740383,0.6591230551626592,0.39547383309759554,0,0
15,baseline,45,TTB-cap,4,-200.0,-1320.0,0.75,0.5,1,0.5117986953343745,0.07687485886952167,0.6601941747572815,0.3961165048543689,0,0
15,baseline,46,TTB-cap,3,60.0,-1260.0,0.3333333333333333,1.0,0,0.5113494920259904,0.07686899557421581,0.6606288448393711,0.39637730690362266,0,0
15,baseline,47,TTB-cap,3,100.0,-1160.0,1.0,0.6666666666666666,0,0.5116437988083306,0.07685483555554841,0.6610512129380055,0.3966307277628033,0,0
15,baseline,48,TTB-cap,5,60.0,-1100.0,0.8,0.8,0,0.5116913545754922,0.07684834583897905,0.6632653061224489,0.39795918367346933,0,0
15,baseline,49,TTB-cap,3,100.0,-1000.0,1.0,1.0,0,0.5120953696236793,0.07683365316049441,0.6636363636363636,0.39818181818181814,0,0
15,baseline,50,TTB-cap,5,100.0,-900.0,1.0,0.4,0,0.5115830505474043,0.0772582508430779,0.6808259587020649,0.4084955752212389,0,0
15,baseline,51,TTB-cap,5,100.0,-800.0,1.0,0.8,0,0.5120413147278784,0.07724093002118798,0.6805194805194805,0.4083116883116883,0,0
15,baseline,52,TTB-cap,3,100.0,-700.0,1.0,1.0,0,0.5123875360301618,0.0772277903257581,0.6797720797720799,0.4078632478632479,0,0
15,baseline,53,TTB-cap,5,-200.0,-900.0,0.4,1.0,3,0.511994274619782,0.07722753416676723,0.6817294281729429,0.40903765690376576,0,0
15,baseline,54,TTB-cap,5,-200.0,-1100.0,0.8,0.8,1,0.5120642111324838,0.07722162615336323,0.6836065573770491,0.41016393442622945,0,0
15,baseline,55,TTB-cap,4,100.0,-1000.0,1.0,0.75,0,0.512296652888631,0.07721174407668566,0.6849462365591399,0.4109677419354839,0,0
15,baseline,56,TTB-cap,3,60.0,-940.0,0.6666666666666666,1.0,0,0.5120583984562062,0.07721010964360156,0.6852589641434264,0.4111553784860558,0,0
15,baseline,57,TTB-cap,4,100.0,-840.0,1.0,1.0,0,0.5123083915029215,0.07720358247855996,0.6860130718954249,0.41160784313725496,0,0
15,baseline,58,TTB-cap,4,60.0,-780.0,0.5,0.75,0,0.5122442537289661,0.07719642788400548,0.6862290862290863,0.41173745173745174,0,0
15,baseline,59,TTB-cap,4,-200.0,-980.0,0.75,0.75,1,0.5122353564305676,0.07719375332344523,0.6869455006337135,0.4121673003802281,0,0
15,baseline,60,TTB-cap,5,60.0,-920.0,0.8,0.8,0,0.5122343046586508,0.07719012859629787,0.6885572139303482,0.4131343283582089,0,0
15,baseline,61,TTB-cap,5,100.0,-820.0,1.0,0.8,0,0.5124732274533651,0.07718410933531912,0.6901098901098901,0.41406593406593406,0,0
15,baseline,62,TTB-cap,3,100.0,-720.0,1.0,0.6666666666666666,0,0.512654795998662,0.07717664223863749,0.6903381642512076,0.41420289855072456,0,0
15,baseline,63,TTB-cap,5,-200.0,-920.0,0.8,0.8,1,0.5127813015604451,0.07717139387653621,0.6918149466192172,0.4150889679715303,0,0
15,baseline,64,TTB-cap,5,100.0,-820.0,1.0,1.0,0,0.513008386776656,0.07716587051454067,0.6932400932400933,0.415944055944056,0,0
