run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
5,utility_trust_misalignment,60,Blind,3,-180.0,-7350.0,0.6666666666666666,0.6666666666666666,1,0.5,0.08333333333333326,0.527536231884058,0.31652173913043474,0,0
5,utility_trust_misalignment,61,Blind,4,-180.0,-7530.0,0.0,0.75,1,0.5,0.08333333333333326,0.5266666666666666,0.31599999999999995,0,0
5,utility_trust_misalignment,62,Blind,4,-180.0,-7710.0,0.0,0.5,2,0.5,0.08333333333333326,0.527699530516432,0.3166197183098592,0,0
5,utility_trust_misalignment,63,Blind,4,-180.0,-7890.0,0.75,0.5,1,0.5,0.08333333333333326,0.5333333333333334,0.32000000000000006,0,0
5,utility_trust_misalignment,64,Blind,4,50.0,-7840.0,0.5,0.75,0,0.5,0.08333333333333326,0.5360730593607306,0.32164383561643833,0,0
5,utility_trust_misalignment,65,Blind,3,50.0,-7790.0,0.6666666666666666,0.6666666666666666,0,0.5,0.08333333333333326,0.5306214689265536,0.31837288135593217,1,0
5,utility_trust_misalignment,66,Blind,5,-180.0,-7970.0,0.6,0.4,1,0.5,0.08333333333333326,0.5297777777777779,0.31786666666666674,0,0
5,utility_trust_misalignment,67,Blind,4,-180.0,-8150.0,0.5,0.25,1,0.5,0.08333333333333326,0.5298245614035089,0.3178947368421053,0,0
5,utility_trust_misalignment,68,Blind,3,-180.0,-8330.0,0.3333333333333333,1.0,1,0.5,0.08333333333333326,0.5302931596091205,0.3181758957654723,0,0
5,utility_trust_misalignment,69,Blind,4,-180.0,-8510.0,0.0,0.5,2,0.5,0.08333333333333326,0.529903536977492,0.3179421221864952,0,0
5,utility_trust_misalignment,70,Blind,3,50.0,-8460.0,0.3333333333333333,0.0,0,0.5,0.08333333333333326,0.5282377919320596,0.31694267515923574,0,0
5,utility_trust_misalignment,71,Blind,5,-180.0,-8640.0,0.6,1.0,2,0.5,0.08333333333333326,0.5304075235109718,0.31824451410658305,0,0
5,utility_trust_misalignment,72,Blind,5,-180.0,-8820.0,0.4,0.0,2,0.5,0.08333333333333326,0.5362139917695474,0.32172839506172846,0,0
5,utility_trust_misalignment,73,Blind,5,50.0,-8770.0,0.8,0.6,0,0.5,0.08333333333333326,0.5381965552178318,0.3229179331306991,0,0
5,utility_trust_misalignment,74,Blind,5,50.0,-8720.0,0.8,0.6,0,0.5,0.08333333333333326,0.5389221556886228,0.32335329341317365,0,0
5,utility_trust_misalignment,75,Blind,5,-180.0,-8900.0,0.2,0.4,2,0.5,0.08333333333333326,0.5419862340216324,0.32519174041297944,0,0
5,utility_trust_misalignment,76,Blind,5,-180.0,-9080.0,0.4,0.2,1,0.5,0.08333333333333326,0.5422480620155039,0.32534883720930236,1,0
5,utility_trust_misalignment,77,Blind,4,-180.0,-9260.0,0.25,0.0,1,0.5,0.08333333333333326,0.5363984674329503,0.32183908045977017,1,0
5,utility_trust_misalignment,78,Blind,4,50.0,-9210.0,0.25,0.5,0,0.5,0.08333333333333326,0.5337121212121212,0.3202272727272727,0,0
5,utility_trust_misalignment,79,Blind,5,-180.0,-9390.0,0.2,0.4,2,0.5,0.08333333333333326,0.5370681605975725,0.32224089635854347,0,0
5,utility_trust_misalignment,80,Blind,5,-180.0,-9570.0,0.0,0.8,3,0.5,0.08333333333333326,0.5392265193370165,0.3235359116022099,0,0
5,utility_trust_misalignment,1,MOO,4,-180.0,-180.0,0.0,0.5,2,0.4926862442717522,0.08191271202545752,0.19047619047619047,0.11428571428571427,0,0
5,utility_trust_misalignment,2,MOO,4,50.0,-130.0,0.75,0.25,0,0.49683705599016464,0.08088526076054231,0.2987012987012987,0.1792207792207792,0,0
5,utility_trust_misalignment,3,MOO,5,-180.0,-310.0,0.2,0.6,2,0.49268116518954047,0.0799858018778186,0.3941798941798942,0.2365079365079365,0,0
5,utility_trust_misalignment,4,MOO,5,-180.0,-490.0,0.4,0.6,2,0.4911263937208325,0.07889197675482056,0.4508928571428572,0.2705357142857143,0,0
5,utility_trust_misalignment,5,MOO,5,-180.0,-670.0,0.0,0.2,2,0.48476772110969935,0.0782594336637952,0.5,0.3,0,0
5,utility_trust_misalignment,6,MOO,5,-180.0,-850.0,0.2,1.0,1,0.48323190277985006,0.07776794353202622,0.5408163265306123,0.32448979591836735,0,0
5,utility_trust_misalignment,7,MOO,5,50.0,-800.0,0.6,0.6,0,0.48377406368425113,0.07640830470118347,0.5303951367781155,0.31823708206686924,0,0
5,utility_trust_misalignment,8,MOO,3,50.0,-750.0,0.6666666666666666,0.6666666666666666,0,0.4819859740252318,0.07584121815526199,0.5371428571428571,0.3222857142857143,0,0
5,utility_trust_misalignment,9,MOO,5,-180.0,-930.0,0.6,0.4,1,0.4811268914858038,0.07536347230574357,0.5441558441558443,0.32649350649350656,0,0
5,utility_trust_misalignment,10,MOO,4,50.0,-880.0,0.75,0.75,0,0.4805139876068109,0.07485641580715216,0.5460048426150121,0.3276029055690073,0,0
5,utility_trust_misalignment,11,MOO,4,50.0,-830.0,0.5,0.25,0,0.4788955593693977,0.07439702590563065,0.5589569160997734,0.335374149659864,0,0
5,utility_trust_misalignment,12,MOO,4,50.0,-780.0,0.75,1.0,0,0.4812541029458971,0.07383174506479259,0.5618336886993605,0.33710021321961625,0,0
5,utility_trust_misalignment,13,MOO,4,50.0,-730.0,0.75,1.0,0,0.48218924422523346,0.07350302862381844,0.5663983903420524,0.3398390342052314,0,0
5,utility_trust_misalignment,14,MOO,4,50.0,-680.0,0.5,0.75,0,0.479681007194929,0.07342136501309175,0.5666666666666667,0.33999999999999997,0,0
5,utility_trust_misalignment,15,MOO,5,50.0,-630.0,0.8,0.8,0,0.48011843593638254,0.07323930582137471,0.5678571428571428,0.3407142857142857,0,0
5,utility_trust_misalignment,16,MOO,3,50.0,-580.0,0.6666666666666666,1.0,0,0.4806523973856828,0.07306838854830357,0.5705679862306368,0.34234079173838206,0,0
5,utility_trust_misalignment,17,MOO,4,50.0,-530.0,0.75,0.75,0,0.4806189466977847,0.07294509711993125,0.5706075533661741,0.34236453201970446,0,0
5,utility_trust_misalignment,18,MOO,4,50.0,-480.0,0.75,0.75,0,0.4792517599898989,0.07251028168857462,0.5643642072213502,0.3386185243328101,0,0
5,utility_trust_misalignment,19,MOO,5,50.0,-430.0,0.8,0.6,0,0.4770131130121037,0.07206808747734263,0.5610119047619049,0.33660714285714294,0,0
5,utility_trust_misalignment,20,MOO,3,50.0,-380.0,0.6666666666666666,0.3333333333333333,0,0.47533663131136633,0.07168168976101709,0.5548340548340549,0.3329004329004329,0,0
5,utility_trust_misalignment,21,MOO,4,50.0,-330.0,0.75,1.0,0,0.47695558391379617,0.07129019672921771,0.5513176144244105,0.3307905686546463,0,0
5,utility_trust_misalignment,22,MOO,5,110.0,-220.0,1.0,0.8,0,0.4779583175682148,0.07122752016393342,0.5582010582010581,0.3406349206349206,0,0
5,utility_trust_misalignment,23,MOO,4,50.0,-170.0,0.75,1.0,0,0.47781808845235696,0.07117210045414786,0.5612244897959184,0.3424489795918368,0,0
5,utility_trust_misalignment,24,MOO,5,110.0,-60.0,1.0,0.8,0,0.4782772582896786,0.07113272474966115,0.5671550671550671,0.346007326007326,0,0
5,utility_trust_misalignment,25,MOO,4,50.0,-10.0,0.5,0.75,0,0.47788023478468744,0.07095119069710895,0.5672963400236128,0.3403778040141677,0,0
5,utility_trust_misalignment,26,MOO,5,-180.0,-190.0,0.2,1.0,2,0.47642444600116707,0.07093661029773465,0.5725623582766439,0.34353741496598633,0,0
5,utility_trust_misalignment,27,MOO,4,50.0,-140.0,0.75,1.0,0,0.4768131683242537,0.07078607103492389,0.5725274725274725,0.3435164835164835,0,0
5,utility_trust_misalignment,28,MOO,3,50.0,-90.0,0.6666666666666666,0.6666666666666666,0,0.47588914416171907,0.07076630636576753,0.5708915145005371,0.34253490870032227,0,0
5,utility_trust_misalignment,29,MOO,3,110.0,20.0,1.0,1.0,0,0.47664455041431425,0.0706739318890964,0.5703781512605042,0.34222689075630247,0,0
5,utility_trust_misalignment,30,MOO,4,50.0,70.0,0.75,0.75,0,0.4768351509153294,0.07065264586801047,0.573469387755102,0.3440816326530612,0,0
5,utility_trust_misalignment,31,MOO,3,50.0,120.0,0.3333333333333333,1.0,0,0.4755003524085344,0.0706419629058679,0.5739260739260739,0.3443556443556443,0,0
5,utility_trust_misalignment,32,MOO,5,-180.0,-60.0,0.4,0.8,2,0.47476984304994535,0.0706283343201492,0.5791505791505791,0.34749034749034746,0,0
5,utility_trust_misalignment,33,MOO,4,50.0,-10.0,0.75,0.5,0,0.4751005153615759,0.07061125604582069,0.5817669172932332,0.3490601503759399,0,0
5,utility_trust_misalignment,34,MOO,3,50.0,40.0,0.6666666666666666,0.6666666666666666,0,0.4754308204790256,0.0705585585932776,0.5820276497695853,0.3492165898617512,0,0
5,utility_trust_misalignment,35,MOO,4,50.0,90.0,0.75,0.5,0,0.47532942427980274,0.07053293018215678,0.5844564240790657,0.3506738544474394,0,0
5,utility_trust_misalignment,36,MOO,3,110.0,200.0,1.0,0.6666666666666666,0,0.47577422172379746,0.07048784097746193,0.5846560846560847,0.35079365079365077,0,0
5,utility_trust_misalignment,37,MOO,5,110.0,310.0,1.0,0.8,0,0.47668865689398476,0.07043486453821816,0.5846877673224979,0.35081266039349873,0,0
5,utility_trust_misalignment,38,MOO,3,-180.0,130.0,0.6666666666666666,0.6666666666666666,1,0.4768300108706219,0.07040374394955122,0.5848739495798321,0.35092436974789926,0,0
5,utility_trust_misalignment,39,MOO,5,110.0,240.0,1.0,0.6,0,0.47762317517746067,0.07036263829941515,0.5848979591836736,0.35093877551020414,0,0
5,utility_trust_misalignment,40,MOO,5,50.0,290.0,0.8,0.8,0,0.47778452663643245,0.07034879554129406,0.5896825396825398,0.35380952380952385,0,0
5,utility_trust_misalignment,41,MOO,5,50.0,340.0,0.8,0.8,0,0.4779966713135584,0.07033548106259783,0.5942084942084942,0.3565250965250965,0,0
5,utility_trust_misalignment,42,MOO,4,110.0,450.0,1.0,0.75,0,0.478535125504624,0.07031911032874653,0.5967498110355254,0.3580498866213152,0,0
5,utility_trust_misalignment,43,MOO,5,50.0,500.0,0.4,1.0,0,0.47759453190125295,0.07031168793757041,0.5972017673048602,0.3583210603829161,0,0
5,utility_trust_misalignment,44,MOO,5,50.0,550.0,0.8,0.8,0,0.4776100028491998,0.07029876333693363,0.6012203876525486,0.36073223259152914,0,0
5,utility_trust_misalignment,45,MOO,5,50.0,600.0,0.8,1.0,0,0.47765241100250394,0.07028883758411242,0.6050420168067228,0.36302521008403366,0,0
5,utility_trust_misalignment,46,MOO,5,50.0,650.0,0.8,0.8,0,0.4777546553863783,0.07027841207455611,0.6086807928913192,0.3652084757347915,0,0
5,utility_trust_misalignment,47,MOO,5,-180.0,470.0,0.6,0.8,1,0.47749149291789034,0.07027073582025659,0.6121495327102804,0.37300400534045397,0,0
5,utility_trust_misalignment,48,MOO,5,50.0,520.0,0.6,0.4,0,0.4772535294564884,0.07024784057145765,0.6121983039791259,0.3673189823874755,0,0
5,utility_trust_misalignment,49,MOO,5,50.0,570.0,0.8,0.8,0,0.47733688289556014,0.07024010566721468,0.6154336734693877,0.3692602040816326,0,0
5,utility_trust_misalignment,50,MOO,5,50.0,620.0,0.8,0.8,0,0.4788365151383034,0.07110466444037074,0.6371014492753624,0.38226086956521743,0,0
5,utility_trust_misalignment,51,MOO,5,-180.0,440.0,0.6,0.8,1,0.4784272031610063,0.07109840188955499,0.6388652482269503,0.3833191489361702,0,0
5,utility_trust_misalignment,52,MOO,5,110.0,550.0,1.0,0.8,0,0.47883009223447215,0.0710893360756852,0.6416666666666666,0.3903333333333333,0,0
5,utility_trust_misalignment,53,MOO,5,110.0,660.0,1.0,0.4,0,0.4790953845890957,0.07108150181261216,0.6443537414965987,0.3919455782312926,0,0
5,utility_trust_misalignment,54,MOO,4,110.0,770.0,1.0,1.0,0,0.47941077267501,0.07107394300478581,0.6457831325301204,0.3928032128514056,0,0
5,utility_trust_misalignment,55,MOO,4,110.0,880.0,1.0,0.75,0,0.4796663643782336,0.07106716834752143,0.6471673254281951,0.3936337285902504,0,0
5,utility_trust_misalignment,56,MOO,5,110.0,990.0,1.0,1.0,0,0.480172971971206,0.0710472700118885,0.648578811369509,0.39448062015503876,0,0
5,utility_trust_misalignment,57,MOO,3,-180.0,810.0,0.6666666666666666,1.0,1,0.4803120313501735,0.07103374615428024,0.6487867177522351,0.3946053639846744,0,0
5,utility_trust_misalignment,58,MOO,4,50.0,860.0,0.75,1.0,0,0.4802773351939344,0.07102848567531517,0.6500628930817611,0.39537106918239,0,0
5,utility_trust_misalignment,59,MOO,5,-180.0,680.0,0.6,0.4,1,0.4800124713734318,0.07102448578342554,0.6523456790123456,0.3967407407407407,0,0
5,utility_trust_misalignment,60,MOO,5,110.0,790.0,1.0,1.0,0,0.4803462689906383,0.07101748022314919,0.6545454545454545,0.39806060606060606,0,0
5,utility_trust_misalignment,61,MOO,5,-180.0,610.0,0.8,0.4,1,0.48058257209484745,0.07100326780346153,0.6542857142857144,0.397904761904762,0,0
5,utility_trust_misalignment,62,MOO,3,110.0,720.0,1.0,0.3333333333333333,0,0.4807954974734797,0.07099167039055768,0.6539458186101297,0.39770082449941113,0,0
5,utility_trust_misalignment,63,MOO,5,-180.0,540.0,0.6,0.8,1,0.48058244110415255,0.07099135365552578,0.6560185185185186,0.3989444444444445,0,0
5,utility_trust_misalignment,64,MOO,4,110.0,650.0,1.0,0.75,0,0.4807133199477109,0.07098191787181471,0.6561643835616437,0.3990319634703196,0,0
5,utility_trust_misalignment,65,MOO,5,110.0,760.0,1.0,1.0,0,0.4809736788948444,0.07097607294115768,0.6581369248035915,0.40021548821548825,0,0
5,utility_trust_misalignment,66,MOO,3,50.0,810.0,0.6666666666666666,1.0,0,0.481022413123152,0.0709669399473375,0.6582222222222223,0.4002666666666667,0,0
5,utility_trust_misalignment,67,MOO,5,-180.0,630.0,0.6,0.8,1,0.4807287902417882,0.07096670159287538,0.6601092896174863,0.39606557377049173,0,0
5,utility_trust_misalignment,68,MOO,5,-180.0,450.0,0.8,0.8,1,0.4807641207778043,0.07096449277540466,0.6619354838709677,0.3971612903225806,0,0
5,utility_trust_misalignment,69,MOO,3,110.0,560.0,1.0,1.0,0,0.48104279958227447,0.07095431607427483,0.6619808306709265,0.3971884984025559,0,0
5,utility_trust_misalignment,70,MOO,5,50.0,610.0,0.8,0.6,0,0.4810028696033735,0.07095051853000946,0.6637316561844864,0.3982389937106918,0,0
5,utility_trust_misalignment,71,MOO,4,50.0,660.0,0.5,0.25,0,0.4807512939497779,0.07094875164891147,0.6645962732919255,0.3987577639751553,0,0
5,utility_trust_misalignment,72,MOO,4,50.0,710.0,0.75,1.0,0,0.4807753628173771,0.07094490930841757,0.6654396728016361,0.39926380368098163,0,0
5,utility_trust_misalignment,73,MOO,5,-180.0,530.0,0.6,0.6,1,0.4806796906738891,0.07094195360222061,0.6670694864048339,0.4002416918429003,0,0
5,utility_trust_misalignment,74,MOO,5,50.0,580.0,0.8,0.8,0,0.48054748587965274,0.07093926885911711,0.6686507936507937,0.4011904761904762,0,0
5,utility_trust_misalignment,75,MOO,4,-180.0,400.0,0.75,0.25,1,0.4805442192615597,0.07093810645925344,0.6694117647058824,0.4016470588235294,0,0
5,utility_trust_misalignment,76,MOO,5,50.0,450.0,0.8,0.6,0,0.4805955596491592,0.0709307545967915,0.6693719806763285,0.4016231884057971,0,0
5,utility_trust_misalignment,77,MOO,5,110.0,560.0,1.0,0.8,0,0.48090116475089956,0.070921492630974,0.6693333333333333,0.4016,0,0
5,utility_trust_misalignment,78,MOO,4,110.0,670.0,1.0,1.0,0,0.48109982117162653,0.07091421091076724,0.6696798493408662,0.40180790960451973,0,0
5,utility_trust_misalignment,79,MOO,5,110.0,780.0,1.0,0.6,0,0.4812867865784245,0.07091059996937546,0.6711234911792014,0.40267409470752086,0,0
5,utility_trust_misalignment,80,MOO,5,50.0,830.0,0.8,0.6,0,0.4813463877324749,0.0709038988321401,0.6710622710622711,0.40263736263736266,0,0
1,observation_manipulated,1,TRUE,5,-220.0,-220.0,0.8,0.6,1,0.49934210832077275,0.0825654466207526,0.16917293233082709,0.10150375939849625,0,0
1,observation_manipulated,2,TRUE,3,100.0,-120.0,1.0,1.0,0,0.5017664429632172,0.08217532446099364,0.2532467532467533,0.15194805194805197,0,0
1,observation_manipulated,3,TRUE,5,100.0,-20.0,1.0,0.8,0,0.5032531483738629,0.08162048333785135,0.3306878306878307,0.1984126984126984,0,0
1,observation_manipulated,4,TRUE,4,100.0,80.0,1.0,0.25,0,0.5058475943047741,0.08073805539831924,0.37557603686635943,0.22534562211981565,0,0
1,observation_manipulated,5,TRUE,5,100.0,180.0,1.0,0.4,0,0.5076353348047506,0.08001847814657133,0.3928571428571428,0.23571428571428565,0,0
1,observation_manipulated,6,TRUE,4,100.0,280.0,1.0,0.75,0,0.5121800797146152,0.07929245369499907,0.3928571428571428,0.23571428571428565,0,0
1,observation_manipulated,7,TRUE,5,-220.0,60.0,0.8,0.6,1,0.5149328866325761,0.07872120142950838,0.40793650793650804,0.24476190476190482,0,0
1,observation_manipulated,8,TRUE,4,60.0,120.0,0.5,0.75,0,0.5179357740468316,0.07808282205569106,0.3979591836734695,0.2387755102040817,0,0
1,observation_manipulated,9,TRUE,4,60.0,180.0,0.75,0.75,0,0.5211420835538633,0.07748573323479244,0.4056603773584906,0.24339622641509434,0,0
1,observation_manipulated,10,TRUE,5,-220.0,-40.0,0.6,0.8,1,0.524013840521357,0.07686596426144537,0.39162561576354693,0.23497536945812814,0,0
1,observation_manipulated,11,TRUE,5,-220.0,-260.0,0.4,0.8,1,0.5208711272987925,0.07626602397115899,0.3911564625850341,0.23469387755102045,0,0
1,observation_manipulated,12,TRUE,4,60.0,-200.0,0.75,0.25,0,0.5191984518489083,0.07561046183897324,0.3720682302771856,0.22324093816631135,0,0
1,observation_manipulated,13,TRUE,5,60.0,-140.0,0.8,0.2,0,0.5170293227078987,0.07478760800389013,0.3650793650793651,0.21904761904761907,0,0
1,observation_manipulated,14,TRUE,5,60.0,-80.0,0.4,0.6,0,0.5146840631767168,0.07402273154474781,0.355287569573284,0.2131725417439704,0,0
1,observation_manipulated,15,TRUE,3,60.0,-20.0,0.6666666666666666,0.6666666666666666,0,0.5164166148942467,0.07340939767274694,0.3232142857142857,0.1939285714285714,0,0
1,observation_manipulated,16,TRUE,3,60.0,40.0,0.3333333333333333,0.3333333333333333,0,0.5168641832372148,0.07280749486010703,0.29690189328743544,0.17814113597246126,0,0
1,observation_manipulated,17,TRUE,4,60.0,100.0,0.5,0.5,0,0.5149796645392831,0.07233494555364882,0.2898193760262726,0.17389162561576357,0,0
1,observation_manipulated,18,TRUE,4,60.0,160.0,0.25,0.0,0,0.5140088567542874,0.07148899302734853,0.2645211930926217,0.158712715855573,0,0
1,observation_manipulated,19,TRUE,3,60.0,220.0,0.3333333333333333,0.3333333333333333,0,0.5147773477540408,0.07097191594212018,0.23556231003039518,0.14133738601823712,0,0
1,observation_manipulated,20,TRUE,4,-220.0,0.0,0.5,0.25,1,0.511179431279194,0.07070871371078838,0.2419825072886297,0.14518950437317782,0,0
1,observation_manipulated,21,TRUE,3,60.0,60.0,0.0,0.3333333333333333,0,0.5078129120260122,0.06991502843620954,0.21004243281471013,0.12602545968882609,0,0
1,observation_manipulated,22,TRUE,5,-220.0,-160.0,0.4,0.4,2,0.5059195957831709,0.06951480363334774,0.2210242587601079,0.13261455525606472,0,0
1,observation_manipulated,23,TRUE,5,-220.0,-380.0,0.6,0.6,1,0.5043463444908058,0.06919832301271069,0.22586872586872597,0.13552123552123557,0,0
1,observation_manipulated,24,TRUE,5,60.0,-320.0,0.6,0.4,0,0.5002670149951739,0.06867231927247451,0.23152709359605916,0.1389162561576355,0,0
1,observation_manipulated,25,TRUE,5,60.0,-260.0,0.8,0.4,0,0.49884324016421766,0.06841436551892939,0.23435655253837084,0.1406139315230225,0,0
1,observation_manipulated,26,TRUE,3,100.0,-160.0,1.0,0.6666666666666666,0,0.4983791223927219,0.06824788890633635,0.23963133640553003,0.143778801843318,0,0
1,observation_manipulated,27,TRUE,4,60.0,-100.0,0.75,1.0,0,0.49773487219058826,0.06811782124027946,0.2511160714285714,0.15638392857142855,0,0
1,observation_manipulated,28,TRUE,5,100.0,0.0,1.0,0.8,0,0.49799556660751043,0.06795862512198463,0.26476906552094515,0.1645757250268528,0,0
1,observation_manipulated,29,TRUE,4,60.0,60.0,0.75,1.0,0,0.49841091380344427,0.06786848795546603,0.27267987486965595,0.1693222106360793,0,0
1,observation_manipulated,30,TRUE,5,60.0,120.0,0.8,0.8,0,0.4984512245288733,0.06779707424006595,0.2847082494969819,0.17653923541247488,0,0
1,observation_manipulated,31,TRUE,3,100.0,220.0,1.0,0.3333333333333333,0,0.49926932162467147,0.0677070967542193,0.28817733990147776,0.1786206896551724,0,0
1,observation_manipulated,32,TRUE,5,-220.0,0.0,0.4,1.0,1,0.49917684093344433,0.06765923308660543,0.299047619047619,0.18514285714285714,0,0
1,observation_manipulated,33,TRUE,5,-220.0,-220.0,0.6,0.4,1,0.49841632536598024,0.0675456761721017,0.31198156682027656,0.19290322580645167,0,0
1,observation_manipulated,34,TRUE,3,100.0,-120.0,1.0,0.6666666666666666,0,0.49835407461776565,0.06750812381530846,0.3137432188065099,0.19396021699819166,0,0
1,observation_manipulated,35,TRUE,4,-220.0,-340.0,0.75,0.25,1,0.4967792619625939,0.06750471984934203,0.3201058201058202,0.19777777777777786,0,0
1,observation_manipulated,36,TRUE,4,100.0,-240.0,1.0,0.25,0,0.4954466045628146,0.0673784090348132,0.3235800344234079,0.19986230636833044,0,0
1,observation_manipulated,37,TRUE,4,-220.0,-460.0,0.5,1.0,1,0.49615587059170413,0.06731417814007207,0.3294117647058823,0.2033613445378151,0,0
1,observation_manipulated,38,TRUE,5,100.0,-360.0,1.0,0.6,0,0.4961300252979555,0.06726655009834823,0.3359183673469388,0.207265306122449,0,0
1,observation_manipulated,39,TRUE,5,-220.0,-580.0,0.4,0.8,2,0.49652938486747056,0.06721133719551323,0.34444444444444455,0.21238095238095245,0,0
1,observation_manipulated,40,TRUE,4,100.0,-480.0,1.0,0.5,0,0.49566427222878745,0.0671915980793143,0.3509316770186335,0.21627329192546582,0,0
1,observation_manipulated,41,TRUE,5,-220.0,-700.0,0.8,0.4,1,0.4957130357793666,0.06715485451685571,0.3578987150415722,0.22045351473922906,0,0
1,observation_manipulated,42,TRUE,4,-220.0,-920.0,0.5,0.75,1,0.4952247605378409,0.06713412484081933,0.3630643967431533,0.22355292376017769,0,0
1,observation_manipulated,43,TRUE,5,-220.0,-1140.0,0.6,0.6,1,0.4957619832987398,0.06706207445488203,0.36796536796536805,0.22649350649350655,0,0
1,observation_manipulated,44,TRUE,3,60.0,-1080.0,0.6666666666666666,0.6666666666666666,0,0.49588468459141455,0.06703018463109142,0.3685145700071073,0.2268230277185501,0,0
1,observation_manipulated,45,TRUE,4,-220.0,-1300.0,0.75,0.75,1,0.4954368912136036,0.06701681066029032,0.3731707317073172,0.22961672473867603,0,0
1,observation_manipulated,46,TRUE,4,100.0,-1200.0,1.0,1.0,0,0.4948282514589216,0.06691166242990991,0.37764866712235134,0.2323034859876965,0,0
1,observation_manipulated,47,TRUE,3,100.0,-1100.0,1.0,0.6666666666666666,0,0.4944064350134729,0.06691308751231434,0.37803234501347704,0.23253369272237195,0,0
1,observation_manipulated,48,TRUE,5,60.0,-1040.0,0.6,0.6,0,0.4946454189276887,0.06688652672275354,0.3841342988808427,0.23619486504279136,0,0
1,observation_manipulated,49,TRUE,4,100.0,-940.0,1.0,0.25,0,0.49479702733226255,0.06686655453286533,0.3888170652876535,0.2390045248868778,0,0
1,observation_manipulated,50,TRUE,5,60.0,-880.0,0.6,0.4,0,0.49514022730583274,0.06765452706767318,0.4135095447870778,0.25343906020558,1,0
1,observation_manipulated,51,TRUE,5,60.0,-820.0,0.8,0.6,0,0.4947992761575865,0.0673508478909436,0.39942528735632177,0.24498850574712638,1,0
1,observation_manipulated,52,TRUE,3,60.0,-760.0,0.6666666666666666,1.0,0,0.4953148665973125,0.06732476007357281,0.3999999999999999,0.24533333333333326,0,0
1,observation_manipulated,53,TRUE,4,100.0,-660.0,1.0,0.75,0,0.4949917170821341,0.06706903403497179,0.4044630404463041,0.24801115760111578,0,0
1,observation_manipulated,54,TRUE,4,60.0,-600.0,0.75,1.0,0,0.49560640501204756,0.06676556722118589,0.40877914951989025,0.2506008230452675,0,0
1,observation_manipulated,55,TRUE,4,60.0,-540.0,0.75,0.5,0,0.494720647707273,0.06676905581906753,0.4107962213225371,0.2518110661268556,0,0
1,observation_manipulated,56,TRUE,4,100.0,-440.0,1.0,0.5,0,0.4947576647596036,0.06675669003410496,0.4154050464807437,0.25457636122177957,0,0
1,observation_manipulated,57,TRUE,4,60.0,-380.0,0.75,0.75,0,0.4952111587612587,0.0666861284489531,0.41359477124183,0.2534901960784313,1,0
1,observation_manipulated,58,TRUE,3,60.0,-320.0,0.6666666666666666,0.6666666666666666,0,0.4949538209849175,0.0666795884766204,0.41343669250645987,0.25339534883720927,0,0
1,observation_manipulated,59,TRUE,4,60.0,-260.0,0.75,0.75,0,0.4951280751186242,0.06666747248718423,0.4178117048346055,0.25602035623409664,0,0
1,observation_manipulated,60,TRUE,4,100.0,-160.0,1.0,0.5,0,0.4946005770878966,0.06662335681174031,0.4190476190476191,0.2567619047619048,1,0
1,observation_manipulated,61,TRUE,5,60.0,-100.0,0.8,1.0,0,0.4946972486761415,0.06660856183764015,0.42460024600246005,0.2600934809348094,0,0
1,observation_manipulated,62,TRUE,3,100.0,0.0,1.0,1.0,0,0.49462380705142955,0.06659829980303408,0.42481751824817526,0.2602238442822385,0,0
1,observation_manipulated,63,TRUE,4,60.0,60.0,0.75,0.5,0,0.49513496047145933,0.0665438928225395,0.42877697841726614,0.26259952038369305,0,0
1,observation_manipulated,64,TRUE,3,60.0,120.0,0.6666666666666666,1.0,0,0.49510785997433987,0.06653366812816937,0.4294187425860023,0.26298457888493476,0,0
1,observation_manipulated,65,TRUE,3,60.0,180.0,0.6666666666666666,1.0,0,0.4954906793715532,0.06651644212898353,0.4295774647887325,0.26307981220657284,0,0
1,observation_manipulated,66,TRUE,5,100.0,280.0,1.0,1.0,0,0.495481031786361,0.06650709256279526,0.4336793540945789,0.2655409457900807,0,0
1,observation_manipulated,67,TRUE,3,100.0,380.0,1.0,0.3333333333333333,0,0.495151300262262,0.0665023218082617,0.43515981735159825,0.2664292237442923,0,0
1,observation_manipulated,68,TRUE,5,100.0,480.0,1.0,0.8,0,0.49568740888012636,0.06647016265194813,0.4368125701459036,0.2674208754208755,0,0
1,observation_manipulated,69,TRUE,4,60.0,540.0,0.75,0.25,0,0.49589145930666867,0.06645904801070522,0.43986710963455145,0.2692535991140642,0,0
1,observation_manipulated,70,TRUE,3,60.0,600.0,0.0,0.3333333333333333,0,0.49598795868214696,0.06644919878066395,0.4412280701754385,0.27007017543859646,0,0
1,observation_manipulated,71,TRUE,3,100.0,700.0,1.0,0.6666666666666666,0,0.49659804034693944,0.06639790640442485,0.43952225841476666,0.26904668838219337,1,0
1,observation_manipulated,72,TRUE,3,60.0,760.0,0.6666666666666666,1.0,0,0.49643813471423914,0.06638125170288671,0.4365591397849462,0.26726881720430107,1,0
1,observation_manipulated,73,TRUE,5,100.0,860.0,1.0,0.8,0,0.4954477386583013,0.06637716727365589,0.43767195767195766,0.2679365079365079,1,0
1,observation_manipulated,74,TRUE,5,-220.0,640.0,0.8,0.4,1,0.49596452363682253,0.06632063545101487,0.43875,0.26858333333333334,1,0
